phish_id,url,url_words
7357185,https://www.scnbm.ceeaoreed.com/,www scnbm ceeao reed com
7357186,https://www.vsein.vievesi.com/,www vse inv i eves i com
7357187,https://www.vaies.vicesoi.com/,www vaies vice so i com
7357190,https://www.sabm.coeacreod.com/,www sab m co e acre od com
7357193,https://www.veciin.vicesoi.com/,www veci in vice so i com
7357195,https://www.scben.coeacreod.com/,www sc ben co e acre od com
7357197,https://www.veias.vicesoi.com/,www vei as vice so i com
7357199,https://www.veisn.vicesoi.com/,www veisn vice so i com
7357218,https://www.vcsie.vicesoi.com/,www vcsie vice so i com
7357222,https://rakutanal.co.jjp.jiadashi.net/,rakut anal co jjp jia dash i net
7357223,https://www.viesn.vievesi.com/,www vies n vi eves i com
7357225,https://www.sebnn.ceeaoreed.com/,www sebnn ceeao reed com
7357228,https://www.visen.vicesoi.com/,www vise n vice so i com
7357230,https://www.scdnn.coeacreod.com/,www scdnn co e acre od com
7357241,https://www.vceai.vievesi.com/,www vceai vi eves i com
7357244,https://www.sobne.ceeaoreed.com/,www sob ne ceeao reed com
7357247,https://www.seabm.ceeaoreed.com/,www sea bm ceeao reed com
7357249,https://www.vesin.vievesi.com/,www ves inv i eves i com
7357250,https://www.sbeam.ceeaoreed.com/,www s beam ceeao reed com
7357254,https://www.sebna.ceeaoreed.com/,www sebna ceeao reed com
7357277,https://www.vaine.vievesi.com/,www vain e vi eves i com
7357313,https://srvjhnsn6e41217b22c0d40ecf.web.app/#contact@sceneworld.org,srvjhnsn6e41 217b22c0d40ecf web app
7357353,https://www.sebna.ceeaoreed.com,www sebna ceeao reed com
7357354,https://www.seabm.ceeaoreed.com,www sea bm ceeao reed com
7357357,https://rakutan.cco.jp.jdsq.net/#/app/login/ltscom1,rakut an c co jp jdsq net
7357358,https://rakutanl.co.jjp.hotspurblogs.net/#/app/login/ltscom1,rakutanl co jjp hotspur blogs net
7357359,https://rakutanll.cco.jp.upnn.net/#/app/login/ltscom1,rakutanll c co jp up nn net
7357360,https://rakutanll.cco.jjp.dund.net/#/app/login/ltscom1,rakutanll c co jjp dun d net
7357410,http://delawarebeachgetaways.com/imc/login,delaware beach getaways com imc login
7357411,http://delawarebeachgetaways.com/imc/login/,delaware beach getaways com imc login
7357412,http://hogarin.com/assets/img/hotmail,hog ar in com assets img hot mail
7357413,http://hogarin.com/assets/img/hotmail/,hog ar in com assets img hot mail
7357452,https://lashibifuneralhomes.com/old/modules/mod_simplefileuploadv1.3/elements/mistaken/wellslife/,lash ibi funeral homes com old modules mod simple file upload v1 3 elements mistaken wells life
7357453,https://lashibifuneralhomes.com/old/modules/mod_simplefileuploadv1.3/elements/mistaken/wellslife/index2.html,lash ibi funeral homes com old modules mod simple file upload v1 3 elements mistaken wells life index 2 html
7357467,http://bao.email-helpdesk.world/owa/?s_url=192.168.10.125?liuwei@fancl-hk.com,bao email help desk world owa
7357475,https://ksschool.org.in/oz/Adobe1/Adobe1/login.php,ks school org in oz Adobe 1 Adobe 1 login php
7357505,http://ksschool.org.in/aa/Adobe1/Adobe1/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;,ks school org in a a Adobe 1 Adobe 1 login php
7357532,https://lashibifuneralhomes.com/old/modules/mod_simplefileuploadv1.3/elements/mistaken/wellslife,lash ibi funeral homes com old modules mod simple file upload v1 3 elements mistaken wells life
7357542,https://www.vieas.vievesi.com/,www vie as vi eves i com
7357580,http://passwrd-vertin.fewly-zunnits.cloudns.ph/?e=,pass wrd vert in few lyzunn its cloud ns ph
7357581,http://photojourney.xyz/wp-admin/js/rfq/alibaba.com/alibaba.com/Login.htm,photo journey xyz wp admin js rfq ali baba com ali baba com Login htm
7357606,https://www.questionpro.com/a/TakeSurvey?tt=2FnFqoS%2Bhkc%3D,www question pro com a Take Survey
7357666,http://rakuten.co.jp.ravtenip.xyz/,raku ten co jp ravte nip xyz
7357705,https://dek1225469.kinsta.cloud/De/63bb8aced7224b2/kart.php?cgi=AmatnDrl8wnrmIxcZrgVaVaTcuVsN4v529BNmV0J3dG4NccJ8RiXbKNw3lgg541ict9LjH11qxQlIxeGVGFtwQu82CpnG7Mblbpcafax1cHqfu,de k1225469 kin sta cloud De 63bb8 aced 7224b2 kart php
7357712,https://reca.secxz-jp.cc,rec a sec xzjp cc
7357775,http://klflrh.email-helpdesk.world/olwwat@xysskspw,klflrh email help desk world olww at xysskspw
7357776,http://kllo.oa-helpdesk.me/owa/?s_url=192.168.10.125?xxx,kl loo a help desk meow a
7357828,http://umjssqz.email-helpdesk.world/owa,umjssqz email help desk world owa
7357829,http://umjssqz.email-helpdesk.world/owa/,umjssqz email help desk world owa
7357831,http://ww.it-helpdesk.services/owa/?s_url=192.168.10.125?liming@chinastock.com.cn,ww it help desk service sow a
7357868,http://ftx-webloglog.xyz,ftx weblog log xyz
7357869,https://ftx-webloglog.xyz/,ftx weblog log xyz
7357871,http://ftx-joinlog.xyz,ftx join log xyz
7357872,https://ftx-joinlog.xyz/,ftx join log xyz
7357875,http://safeti-aps-identiiy.ml/Fb-help.html,safe tia psi dent ii y ml Fb help html
7357881,https://www.sbsgrand.com/2014googledoc/newgoogledoc2013/2013gdocs,www sbs grand com 2014 google doc new google doc 2013 2013g docs
7357882,https://www.sbsgrand.com/2014googledoc/newgoogledoc2013/2013gdocs/,www sbs grand com 2014 google doc new google doc 2013 2013g docs
7357902,http://thenailmobile.com/wpmail/www.loginalibaba.com/alibaba.com/loginalibaba.com/loginalibaba.com/Login.htm,the nail mobile com wpm ail www login ali baba com ali baba com login ali baba com login ali baba com Login htm
7357976,https://production.verify.dasboard-secur-page.workers.dev/,production verify d as boards ecu r page workers de v
7357977,http://faquitaindrisignature.co.vu/checkpoint-fbpages.html,fa quit a ind ri signature co vu checkpoint fb pages html
7357978,http://faquitaindrisignature.co.vu/help_login.html,fa quit a ind ri signature co vu help login html
7358007,https://www.43984489070-help.gq/,www 43984489070 help gq
7358024,http://hiduiksongciekluyoooweas.tk/help_login.html,hid uik song ciekluyooow east k help login html
7358057,https://datosdeparleygratis.net/dhlenSA/,dato s de parley gratis net dh lens A
7358166,https://www.rakntru.caishen22.shop/,www ra knt ru ca is hen 22 shop
7358187,http://sidqsljkde.temp.swtest.ru/netflix/fr/fr/loading.php?id=sms,sid qsljk de temps w test ru netflix fr fr loading php
7358219,http://zmnins.oa-helpdesk.me/owa,zmn in so a help desk meow a
7358220,http://zmnins.oa-helpdesk.me/owa/,zmn in so a help desk meow a
7358221,http://qjdu.email-helpdesk.world/ctmem@xi,qjdu email help desk world ct mem xi
7358222,http://undc.edu.pe/exrobotosv4/auth/authorize_client_id:eqhwyx0a-3jkq-w4g1-ypiz-an5ye6dtq9lk_eq2lsuvj05bpc6y9wxdmfo7z4gr8athk31ni43e7vt0q1dlrjuf8anw29xhymz5iopsckgb6m796tiprwz45kleq0vo82csnxg1dhyfa3jub?data=dGVzdEB0ZXN0LmNvbQ==,undc e dupe exr obo to sv4 auth authorize client id eq hwy x0a3jkqw4g1yp izan5ye6dtq9lk eq2lsuvj05b pc 6y9w xdmfo7z4gr8ath k31ni43e7vt0q1 dlr juf8anw 29xhymz5i ops ckgb6m796 tip r wz45kleq0vo82c snxg1dhyfa3jub
7358223,https://undc.edu.pe/exrobotosv4/auth/authorize_client_id:eqhwyx0a-3jkq-w4g1-ypiz-an5ye6dtq9lk_eq2lsuvj05bpc6y9wxdmfo7z4gr8athk31ni43e7vt0q1dlrjuf8anw29xhymz5iopsckgb6m796tiprwz45kleq0vo82csnxg1dhyfa3jub?data=dGVzdEB0ZXN0LmNvbQ==,undc e dupe exr obo to sv4 auth authorize client id eq hwy x0a3jkqw4g1yp izan5ye6dtq9lk eq2lsuvj05b pc 6y9w xdmfo7z4gr8ath k31ni43e7vt0q1 dlr juf8anw 29xhymz5i ops ckgb6m796 tip r wz45kleq0vo82c snxg1dhyfa3jub
7358241,https://kwarrangemolong.sragen.pramukajateng.or.id/ns/netflix/done.php?session=success&amp;,k war rang emo long sra gen pram ukaj at eng or id ns netflix done php
7358350,http://login.microsoftonline.com.login.982.gassenpfleger.de/en/11/26d43ef7d3ef01a8168714f9fc782857/3a3a0a6ce871ca4d7f1c2d5f1f39de98/45dc84b2f8de10f252c6a513b19a5b1e,login microsoft online com login 982 gas sen pf leger de en 11 26d4 3ef7d3ef01a816 8714f9fc782857 3a3a0a6ce871c a 4d7f1c2d5f1f39 de 98 45dc84b2f8de1 0f252 c6a513b19a5b1e
7358440,http://155.94.170.223/signim/?openid.pape.max_auth_age=0&amp;openid.return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http:/specs.openid.net/auth/2.0&amp;ref_=nav_em_hd_clc_signin,155 94 170 223 sig nim
7358515,https://www.americaneisxprizsz.com/,www american eisxprizsz com
7358517,http://ecourbandesign.com/wp-content/plugins/sblfcwhsfi/ALI/ali1/ali/login.php,eco urban design com wp content plugins sblfcwhsfi Ali ali 1 ali login php
7358518,https://ecourbandesign.com/wp-content/plugins/sblfcwhsfi/ALI/ali1/ali/login.php,eco urban design com wp content plugins sblfcwhsfi Ali ali 1 ali login php
7358538,https://vk-vhods.co/02a2f243fa00ab70,vkvh ods co 02 a2f243fa00ab70
7358641,https://www.eobss.sacareaend.com/,ww we obs s sac area end com
7358643,https://www.asebsm.sceacroed.com/,www as ebsm sceac roe d com
7358655,http://pageshelpbussinessidentityservice.co.vu/,pages help buss i ness identity service co vu
7358701,https://ing.es.saniagupta.com/,inge s san i a gupta com
7358704,https://ing.es.saniagupta.com,inge s san i a gupta com
7358754,https://die-anmeldung-2021.xyz/s/anmeldung.php?starten=OcwVBZqLEnzbGf61p2Cr4tFhoeuINW&amp;shufflUri?=41LH7TKDkB5rlOoz0V2Y,die an mel dung 2021 xyz san mel dung php
7358776,https://www.die-anmeldung-2021.xyz/s/anmeldung.php,www die an mel dung 2021 xyz san mel dung php
7358829,https://www.samebm.scoaarecd.com/,www same bm s co a are cd com
7358848,https://paypalproofgenerator.glitch.me/index.html,paypal proof generator glitch me index html
7358884,https://kwarrangemolong.sragen.pramukajateng.or.id/ns/netflix/signin.php,k war rang emo long sra gen pram ukaj at eng or id ns netflix sign in php
7358893,https://salmon-cliff-02133620f.azurestaticapps.net/?dg=phedgepeth@tesla.com,salmon cliff 02133620f azure static apps net
7358895,https://amsnaturals.info/sjslawpc/Authenticationpage/?sslchannel=true&amp;sessionid=FqYRMCNyUOmUE3DFU7PEQ1WWLJrBiaGdQ3FfKT4x09N9rF3vWtCMUNaFSQQJlyRfGu8Fxko7094FSLqV,am s naturals info sjs law pc Authentic at ion page
7358926,https://buffetpersonalite.com.br/PP-003-729-375-006.html,buffet persona lite com br  PP003729375006 html
7358952,https://shreecauveryprints.com/hl/chase.com-RD283-passed,shr ee cauvery prints com hl chase comr D283 passed
7358953,https://shreecauveryprints.com/hl/chase.com-RD283-passed/,shr ee cauvery prints com hl chase comr D283 passed
7358972,https://www.securelayxchase.com/,www secure lay x chase com
7358978,https://chaseonlineaccess.chaseonlineaccesslogin.workers.dev/,chase online access chase online access login workers de v
7358979,http://chaseonlineacces.chaseonlineaccesslogin.workers.dev/,chase online acc es chase online access login workers de v
7359066,http://155.94.170.223/signim/?openid.pape.max_auth_age=0&amp;openid.return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=,155 94 170 223 sig nim
7359068,http://155.94.170.223/signim/?openid.pape.max_auth_age=0&amp;openid.return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http:/specs.openid.net/auth/,155 94 170 223 sig nim
7359150,http://52.148.252.166/#/%3CEMAIL%3E,52 148 252 166
7359153,https://webswiss-post.com/ch/Seleccione_medio_de_pago.php,web swiss post com chs elecci one me diode p ago php
7359283,http://www.sbsgrand.com/2014googledoc/newgoogledoc2013/2013gdocs,www sbs grand com 2014 google doc new google doc 2013 2013g docs
7359284,http://www.sbsgrand.com/2014googledoc/newgoogledoc2013/2013gdocs/,www sbs grand com 2014 google doc new google doc 2013 2013g docs
7359373,http://paypalproofgenerator.glitch.me/,paypal proof generator glitch me
7359388,https://roundcube.wwebserveerr.repl.co/,round cube w web serve err rep l co
7359393,http://besttigungerha.wpengine.com/wp-admin/Lieferung_CHMbT9TjDE/Bestatigung/logdin/info.php,best ti gun ger haw p engine com wp admin Liefer ung Chm bT9Tj De Best at i gun g log din info php
7359411,https://kitceramics.com.au/Adob/,kit ceramics com au A dob
7359414,https://theoracleofsound.com/Adob/,the oracle of sound com A dob
7359426,https://kundenportal-services.com/,kun den portal services com
7359485,http://goldcoastcityelectrician.com.au/4c5f76d2980aa981e65ea8fe9e617022/,gold coast city electrician com au 4c5f 76d2980aa981e6 5ea8fe9e617022
7359559,http://netfervgma.temp.swtest.ru/migalo/access/postale/fbs,net fer vgma temps w test rum i gal o access post ale fbs
7359560,http://netfervgma.temp.swtest.ru/migalo/access/postale/fbs/,net fer vgma temps w test rum i gal o access post ale fbs
7359583,https://searchclearwaterbeachproperties.com/owa/index.php?email=s.amadesi@inail.it,search clearwater beach properties co mow a index php
7359610,http://chaseonlinelogin.chaseonlineaccesslogin.workers.dev/,chase online login chase online access login workers de v
7359681,http://lukslaikwimadid.ga/help_login.html,lukslaikwi mad id ga help login html
7359743,http://margigitjari0098.co.vu/checkpoint-fbpages.html,mar gig it jar i0098 co vu checkpoint fb pages html
7359744,http://margigitjari0098.co.vu/help_login.html,mar gig it jar i0098 co vu help login html
7359748,http://2360136.bastanbandar.com/#dXNlckBkb21haW4udGxk,2360136 bast an banda r com
7359917,http://paypalproofgenerator.glitch.me/index.html,paypal proof generator glitch me index html
7359998,https://chase.zsms2.co/Login/,chase zsms2 co Login
7360054,http://www.goldcoastcityelectrician.com.au/4c5f76d2980aa981e65ea8fe9e617022/,www gold coast city electrician com au 4c5f 76d2980aa981e6 5ea8fe9e617022
7360189,http://protectionsandstndardupdates.ga/,protection sands tnd ard updates ga
7360193,http://device-pages.my.id/,device pages my id
7360194,http://device-pages.my.id/?page-help-center2021,device pages my id
7360201,http://vipkeycb.ae//Webmail/mail.php?email=@yorku.ca,vip key cb ae  Web mail mail php
7360225,https://help.confirm-page-notification.help-page.workers.dev/,help confirm page notification help page workers de v
7360235,http://sirtumalas.co.vu/checkpoint-fbpages.html,sir tum alas co vu checkpoint fb pages html
7360242,http://sirtumalas.co.vu/help_login.html,sir tum alas co vu help login html
7360400,https://m.facebook.com-----message----918281265.fightalarms.com/connect.html?timelimit=c5dc14a05424a9993f6be36b07c86358,m facebook com message 918281265 fight alarms com connect html
7360402,https://www.daxsws.com/admin/tsss/tsssee/login.php?cmd=login_submit&amp;,www daxsws com admin tsss tss see login php
7360404,http://www.vbimport.com.br/dansecd01/,www vb import com br dan sec d01
7360438,http://m.facebook-mplace-891612621812312.cajusistemas.com.br/connect.html?timelimit=26cbd9252d44e895766fc3f7dd22b311,m facebook m place 8 91612621812312 caj us i stem as com br connect html
7360442,http://moretimeforyou.com/777/onedrive2022,more time for you com 777 one drive 2022
7360443,http://moretimeforyou.com/777/onedrive2022/,more time for you com 777 one drive 2022
7360461,http://www.vbimport.com.br/dansecd01,www vb import com br dan sec d01
7360663,https://orlennews.us,or len news us
7360664,https://orlen-news.us,or len news us
7360665,https://newsorlen.biz,news or len biz
7360666,https://orlennews.biz,or len news biz
7360729,http://155.94.170.223/signin/,155 94 170 223 sign in
7360774,https://currentlyupgrade.mystrikingly.com/,currently upgrade my strikingly com
7360932,http://idverify.globalautodoor.com/office/docusign/DocuSign/u.php?l=DHl-dTracking_=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHto=,id verify global auto door com office doc us ign Doc us ign up hp
7360977,https://kinhlo.com/.../authen,kin hlo com     au then
7360992,https://vigilant-ramanujan.107-172-89-165.plesk.page/b/fa0d5,vigilant ramanujan 10717289165 p les k page b fa0d5
7360993,https://vigilant-ramanujan.107-172-89-165.plesk.page/b/fa0d5/,vigilant ramanujan 10717289165 p les k page b fa0d5
7361013,http://vigilant-ramanujan.107-172-89-165.plesk.page/b/18470,vigilant ramanujan 10717289165 p les k page b 18470
7361014,https://vigilant-ramanujan.107-172-89-165.plesk.page/b/18470/,vigilant ramanujan 10717289165 p les k page b 18470
7361015,http://vigilant-ramanujan.107-172-89-165.plesk.page/b/f7ba3,vigilant ramanujan 10717289165 p les k page b f7ba3
7361016,https://vigilant-ramanujan.107-172-89-165.plesk.page/b/f7ba3/,vigilant ramanujan 10717289165 p les k page b f7ba3
7361017,https://kinhlo.com/.../authen/,kin hlo com     au then
7361027,https://ighk.umjlrs7uci2751.workers.dev/,ighk  umjlrs7uci2751 workers de v
7361036,https://production.keep-paper-account.sales18130.workers.dev/,production keep paper account sales 18130 workers de v
7361046,https://yellow-surf-7b04.voiceovermade-today.workers.dev/,yellow surf 7b04 voiceover made today workers de v
7361087,https://sites.google.com/view/sghdhjjjee/home?authuser=3,sites google com views ghdhjjjee home
7361110,https://pagereconfirmaccounts.co.vu/,page reconfirm accounts co vu
7361111,https://pagereconfirmaccounts.co.vu/?Help-pages,page reconfirm accounts co vu
7361114,http://confirmationpagesnotifybusiness.co.vu/,confirmation pages notify business co vu
7361182,"https://secure.oldschool.com-rse.ru/m=weblogin/loginform.ws825,295,688,41525479,2004","secure old school comr serum= weblog in login form ws825,295,688 ,41525479,2004"
7361249,http://martulangkampung.co.vu/checkpoint-fbpages.html,mar tula ngk am pung co vu checkpoint fb pages html
7361251,https://sites.google.com/view/asoklas,sites google com view as okla s
7361252,http://martulangkampung.co.vu/help_login.html,mar tula ngk am pung co vu help login html
7361261,https://vigilant-ramanujan.107-172-89-165.plesk.page/b/18470,vigilant ramanujan 10717289165 p les k page b 18470
7361262,https://vigilant-ramanujan.107-172-89-165.plesk.page/b/f7ba3,vigilant ramanujan 10717289165 p les k page b f7ba3
